index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T16:45:19.641808,451751,E,E
2,2025-06-13T16:45:24.466903,451935,E,E
3,2025-06-13T16:45:29.421691,452025,W,W
4,2025-06-13T16:45:34.472279,452226,E,W
5,2025-06-13T16:45:39.440839,452407,W,N
6,2025-06-13T16:45:44.429469,452500,N,N
7,2025-06-13T16:45:50.026201,452680,W,W
8,2025-06-13T16:45:54.460872,452782,W,W
9,2025-06-13T16:45:59.611737,452971,W,W
10,2025-06-13T16:46:04.533100,453151,N,N
11,2025-06-13T16:46:09.410826,453244,W,W
12,2025-06-13T16:46:15.053804,453427,N,E
13,2025-06-13T16:46:20.140191,453607,N,N
14,2025-06-13T16:46:24.631963,453706,N,S
15,2025-06-13T16:46:29.578988,453888,N,W
16,2025-06-13T16:46:34.462014,453976,S,S
17,2025-06-13T16:46:39.577527,454165,S,S
18,2025-06-13T16:46:44.576193,454347,S,S
19,2025-06-13T16:46:49.481355,454438,S,S
20,2025-06-13T16:46:54.535616,454619,W,W
21,2025-06-13T16:46:59.565389,454802,W,W
22,2025-06-13T16:47:04.428801,454892,N,N
23,2025-06-13T16:47:09.618449,455081,N,N
24,2025-06-13T16:47:14.583409,455262,W,W
25,2025-06-13T16:47:19.495824,455353,W,W
26,2025-06-13T16:47:24.580906,455535,E,E
27,2025-06-13T16:47:29.493632,455715,W,N
28,2025-06-13T16:47:34.426248,455806,N,N
29,2025-06-13T16:47:39.512338,455986,N,N
30,2025-06-13T16:47:44.543038,456167,W,W
31,2025-06-13T16:47:49.406157,456257,S,S
32,2025-06-13T16:47:54.397442,456439,N,S
33,2025-06-13T16:47:59.451663,456620,E,E
34,2025-06-13T16:48:04.396577,456710,N,N
35,2025-06-13T16:48:09.435004,456890,W,E
36,2025-06-13T16:48:14.401857,457071,N,N
37,2025-06-13T16:48:19.446977,457161,W,W
38,2025-06-13T16:48:24.441624,457343,W,N
39,2025-06-13T16:48:29.492607,457524,N,N
40,2025-06-13T16:48:34.480419,457615,E,E
41,2025-06-13T16:48:39.465180,457797,E,E
42,2025-06-13T16:48:44.480151,457888,N,N
43,2025-06-13T16:48:49.483210,458070,W,W
44,2025-06-13T16:48:54.394026,458251,N,E
45,2025-06-13T16:48:59.479717,458341,E,E
46,2025-06-13T16:49:04.380054,458522,W,W
47,2025-06-13T16:49:09.419976,458703,W,W
48,2025-06-13T16:49:14.432802,458793,N,N
49,2025-06-13T16:49:19.381361,458975,W,N
50,2025-06-13T16:49:24.467228,459156,W,W
51,2025-06-13T16:49:29.392764,459246,S,S
52,2025-06-13T16:49:34.406705,459428,N,W
53,2025-06-13T16:49:39.464771,459609,E,E
54,2025-06-13T16:49:44.583685,459698,W,W
55,2025-06-13T16:49:49.455491,459881,E,E
56,2025-06-13T16:49:54.380755,460063,N,N
57,2025-06-13T16:49:59.393789,460154,W,W
58,2025-06-13T16:50:04.520446,460335,N,N
59,2025-06-13T16:50:09.460241,460516,S,S
60,2025-06-13T16:50:14.432715,460607,W,W
61,2025-06-13T16:50:19.499419,460788,E,E
62,2025-06-13T16:50:24.563713,460969,S,S
63,2025-06-13T16:50:29.444349,461060,W,W
64,2025-06-13T16:50:34.464372,461242,W,W
65,2025-06-13T16:50:39.448383,461423,N,N
66,2025-06-13T16:50:44.437913,461513,N,N
67,2025-06-13T16:50:49.433864,461695,E,E
68,2025-06-13T16:50:54.462585,461785,N,N
69,2025-06-13T16:50:59.401317,461967,W,E
70,2025-06-13T16:51:04.344733,462148,E,E
71,2025-06-13T16:51:09.416923,462239,W,W
72,2025-06-13T16:51:14.387385,462420,N,N
73,2025-06-13T16:51:19.476289,462601,W,W
74,2025-06-13T16:51:24.398027,462691,E,E
75,2025-06-13T16:51:29.575942,462873,E,E
76,2025-06-13T16:51:34.501871,463055,W,N
77,2025-06-13T16:51:39.555652,463145,W,W
78,2025-06-13T16:51:44.390410,463326,W,S
79,2025-06-13T16:51:49.474162,463508,S,S
80,2025-06-13T16:51:54.390243,463598,N,N
81,2025-06-13T16:51:59.503043,463779,W,W
82,2025-06-13T16:52:04.511312,463960,N,W
83,2025-06-13T16:52:09.561843,464050,W,W
84,2025-06-13T16:52:14.499748,464231,S,S
85,2025-06-13T16:52:19.462387,464412,S,S
